workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""strant""","""22""","""78""","""potind""",2248,"""More than half""",3144,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""shrile""","""40""","""60""","""athoid""",2496,"""Few""",2536,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""coppar""","""56""","""44""","""hunene""",1809,"""Most""",2241,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""beckel""","""90""","""10""","""racual""",2601,"""Many""",2280,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""cather""","""70""","""30""","""funder""",1640,"""Few""",1672,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""raster""","""54""","""46""","""movell""",2024,"""Few""",1958,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""puggle""","""27""","""73""","""entand""",2176,"""Fewer than half""",2151,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""pliper""","""58""","""42""","""sesare""",2072,"""Fewer than half""",2153,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""mecket""","""26""","""74""","""plumry""",2000,"""More than half""",2216,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""shrile""","""24""","""76""","""athoid""",1505,"""Fewer than half""",2255,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""chevel""","""65""","""35""","""podden""",1046,"""Few""",2167,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""bameta""","""58""","""42""","""unzast""",4880,"""Many""",1448,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""strant""","""16""","""84""","""potind""",1058,"""Few""",1960,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""coamin""","""45""","""55""","""mucond""",1255,"""Fewer than half""",1911,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""russer""","""57""","""43""","""huttle""",2336,"""Few""",1777,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""mecket""","""15""","""85""","""plumry""",1192,"""Many""",1825,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""coamin""","""49""","""51""","""mucond""",720,"""Many""",1391,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""cosutz""","""39""","""61""","""spover""",641,"""Many""",1610,true,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
0,"""awplor""","""64""","""36""","""fasees""",951,"""More than half""",2527,false,"""English""","""1""","""Male""","""31""","""""","""No""","""Yes""","""Yes""","""3""","""Windows""",720,1280,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3EJJQNKU9R6YDWRXQDKQJH3XRU4HR6""",0,"""Submitted""","""Thu Oct 04 11:06:34 CEST 2018""","""Wed Oct 03 18:07:13 CEST 2018""","""Wed Oct 03 18:26:34 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""16.175233333333335"""
